Title,Link,Category,Time,Content
Honda Akan Mulai Produksi Kendaraan Berbahan Bakar Hidrogen,https://www.tribunnews.com/otomotif/2023/01/04/honda-akan-mulai-produksi-kendaraan-berbahan-bakar-hidrogen,Otomotif,"Tayang:Rabu, 4 Januari 2023 17:44 WIB","Laporan Wartawan Tribunnews.com, Lita Febriani TRIBUNNEWS.COM -Hondaberencana akan memproduksiHydrogen Fuel Cell Electric Vehicle (FCEV)atau kendaraan listrik berbasis bahan bakar hidrogen pada tahun 2024 di Amerika Serikat. Model pertamaHondayang akan menggunakan teknologi ini adalahHondaCR-V dimana teknologi ini sejalan dengan tujuanHondauntuk zero emission pada tahun 2050. Honda CR-V menjadi model yang dipilih untuk teknologi FCEV karena model ini memiliki peran penting dalam strategi elektrifikasi Honda di Amerika Serikat. , Inc.Gary Robinson, mengatakanHondamenetapkan tujuan untuk mewujudkan netralitas karbon pada tahun 2050 dimana pada tahun 2040 perusahaan berkeinginan untuk memiliki lini kendaraan bermotor listrik yang lengkap. ""Maka dari itu, kami mempercepat rencana kami untuk memproduksi baterai kendaraan listrikHondadi Amerika Serikat,"" jelas Robinson dalam keterangan resmi, Rabu (4/1/2023). Selain itu,Hondajuga telah menunjuk pusat pengembangan serta pabrik untuk produksi kendaraan listrik berbahan bakar hidrogen di Performance Manufacturing Center (PMC) di Marysville, Ohio, Amerika Serikat. Sebagai informasi, teknologi FCEV merupakan mesin kendaraan yang digerakkan oleh motor listrik yang berbahan bakar hidrogen. Kendaraan yang mengadopsi teknologi FCEV mempunyai tangki yang menjadi tempat hidrogen selayaknya tangki bahan bakar yang terdapat di kendaraan konvensional. Dari bahan bakar hidrogen tersebut akan menjadi sumber energi yang akan menjalankan motor listrik pada kendaraan dimana kendaraan ini tidak melepaskan zat CO2 maupun emisi berbahaya lainnya."
Jamnas BisMania Akan Dimeriahkan Atraksi Drag Race Balap Bus di Lanud Gading Yogyakarta,https://www.tribunnews.com/otomotif/2023/01/04/jamnas-bismania-akan-dimeriahkan-atraksi-drag-race-balap-bus-di-lanud-gading-yogyakarta,Otomotif,"Tayang:Rabu, 4 Januari 2023 17:32 WIB","Laporan Wartawan Tribunnews.com, Mikael Dafit Adi Prasetyo TRIBUNNEWS.COM, JAKARTA– Komunitas penggemar bus Bismania Community dijadwalkan akan menggelar event tahunan berupa Jambore Nasional (Jamnas) 2023. Berdasar informasi yang dihimpun, kegiatan ini akan diadakan pada 4 Maret 2023 di bandara Gading, Kabupaten Gunung Kidul, Yogyakarta. Jambore ini akan dimeriahkan oleh atraksi yang tidak biasa. Yakni atraksibalapan busdi sirkuit pendek atau drag race dan akan menghadirkan aksi balapan dua driver sekaligus pemilik dua perusahaan otobus [PO] besar di Jawa Timur. Yakni,Anthony Steven Hambali, ownerPO Sumber Alam, Kutoarjo, Jawa Tengah, dan Ki Agus Muhammad Syidik, owner POSudiro Tungga Jaya, Maospati, Magetan, Jawa Timur. Janmas ini sendiri memang mengangkat atraksi ini sebagai ikon acara mengacu pada flyer yang dibagikan olehAnthony Steven Hambalidi Facebook. ""Drag Bus Owner Battle,"" begitu bunyi flyer tersebut. Event ini akan memancing minat masyarakat menonton atraksi drag race. Tak heran, di flyer tersebut juga diberikan teaser kalimat pancingan, ""Prepare your adrenaline"" alias 'Siapkan Nyalimu.' Sebagai owner bus dan juga Youtuber,Anthony Steven Hambalisendiri selama ini dikenal dengan motto-nya yang ikonik, 'Kami bar-bar untuk Anda."" Motto ini merujuk pada video-video atraksinya untuk konten YouTube, menyetir koleksi bus tuaPO Sumber Alamyang ditabrakkan ke bus Sumber Alam lainnya di garasiPO Sumber Alamyang luas di Kutoarjo. Diminta tanggapannya, salah satu member seniorBisMania Community, Adhi Bageur mengatakan, acara ini akan menarik jika diselenggarakan di tempat yang aman, bukan di jalan umum. ""Selama diselenggarakan bukan di jalan umum nggak apa-apa. Sama aja kayak balapan biasanya kan. Kecuali jika itu dilakukan di jalan umum, baru nanti jadi pelanggaran,"" ujarnya. Karena itu, dia berharap event ini jika jadi diselenggarakan, harus mendapatkan pengamanan serius agar tidak membahayakan penonton. Berdasar catatan, acara Jambore Bis Mania Community pernah digelar beberapa kali, satu diantaranya di Malang, Jawa Timur, pada 2014 lalu. Baca juga:PO Narendra Siap Panaskan Persaingan Bus AKAP Jakarta-Malang dengan Scania Double Decker Mereka bisa melihat dari dekat tahapan sejak sasis bus dikirim dari dealer lalu dibuatkan struktur rangka bodi, pemotongan dan pemasangan pelat bodi, lantai dan atap bus, proses finishing, pengecatan, sampai pemasangan aksesoris dan pengetesan kebocoran (water test). Acara Jamnas BMC 2014 sendiri merupakan acara tahunan yang digelar sejak komunitas ini berdiri pada 2008. Selain mengunjungi workshop Karoseri Tentrem, acara jambore juga diisi dengan sharing wawasan tentang peta pasar sasis bus di Indonesia dengan menghadirkan pembicara dari Hino Motor Manufacturing Indonesia."
"Viral! Aksi Sopir Truk Menggoreng Tahu di Kabin Saat Hujan, Sulap Jok Tengah Jadi Dapur Mini",https://www.tribunnews.com/otomotif/2023/01/04/viral-aksi-sopir-truk-menggoreng-tahu-di-kabin-saat-hujan-sulap-jok-tengah-jadi-dapur-mini,Otomotif,"Tayang:Rabu, 4 Januari 2023 15:19 WIB","Laporan Wartawan Tribunnews.com, Mikael Dafit Adi Prasetyo TRIBUNNEWS.COM, JAKARTA– Sebuah video pendek yang menampilkan aksi unik seorangsopir trukbelum lama ini menjadi perbincangan netizen di media sosial. Video ini, salah satunya diunggah di Instagram. Sopir truk ini mengisi waktu luangnya dengan memasak di sebuah area parkirdump truckpengangkut material di sebuah perusahaan. Salah satu tangannya terlihat memasukkan potongan tahu dan wajahnya menghadap ke arah wajan berisi minyak dengan kompor mini yang menyala di kabin truknya. Sang sopir memang menyulap bangku tengah truknya menjadidapur mini. Dia menyiapkan sekat kayu pipih yang dia pasang untuk mencgah cipratan minyak saat memasak. Dalam sebuah video yang diunggah oleh akun Instagram @jokerhensom pada Kamis (29/12/2022), sangsopir truktengah menggoreng tahu saat cuaca di luar sedang hujan. Membawa perlengkapan memasak saat menjalankan profesi sebagai pengemudi yang berhari-hari lamanya harus hidup di jalanan menempuh jarak hingga ratusan bahkan ribuan kilometer ternyata sangat berguna. Ide unik yang dilakukansopir truktersebut menuai beragam reaksi dari netizen. “Kreatif inisopir truk, bisa dong buat berhemat,” kata netizen @nurpertama45. “Demi keluarga di rumah, harus bener-bener berhemat ala sopir truk,” ujar netizen lain @hobby_lau “Bahaya ini kalau memasak di ruangan tertutup. Lebih baik kalau ada tempat minggir dulu,” kata netizen @evansmana0 “Hati-hati ya pak, bahaya kalau ada bbm yang bocor. Tetap safety di jalan,” ujar netizen @ibrahimputra70. Hingga saat ini, video tersebut sudah di tonton lebih dari 480 ribu kali dan mendapat hampir 10 ribu like dari netizen."
"Isuzu D-Max Bertenaga Badak Generasi Pertama Dihargai Mulai RP 80 Juta, Berikut Keunggulannya",https://www.tribunnews.com/otomotif/2023/01/04/isuzu-d-max-bertenaga-badak-generasi-pertama-dihargai-mulai-rp-80-juta-berikut-keunggulannya,Otomotif,"Tayang:Rabu, 4 Januari 2023 14:11 WIB","Laporan Wartawan Tribunnews.com, Lita Febriani TRIBUNNEWS.COM, JAKARTA -Membahas mobil kabin ganda paling bertenaga meski sudah berumur, Isuzu D-Max bisa dibilang menjadi juaranya. Produk keluaran pabrikan dengan tagline ""Rajanya Diesel"" ini pertama dirilis pada 2022 di Negeri Gajah Putih, Thailand. Akan tetapi, generasi awal ini baru masuk ke Indonesia pada 2003 dengan varian single cab dan double cab. 000 cc berkode 4JH1-T turbodiesel dengan tenaga puncak 130 HP dan torsi maksimum 294 Nm, dengan penggerak 4×4. Berbekal performa mesin yang mumpuni dan ground clearance tinggi, mobil ini mampu dibawa untuk menerjang segala medan, D-Max banyak digunakan sebagai kendaraan operasional perkebunan, pertambangan hingga instansi militer. Yang paling ikonik dan membuat kesan kekar serta garang pada D-Max keluaran pertama berasal dari desain gril depan berbentuk trapesium terbalik yang dihiasi panel krom. Untuk fitur keselamatan, mobil ini sudah dilengkapi dengan Airbag di beberapa bagian. Selain itu, fitur AC pun telah tersedia dengan pengaturan masih menggunakan knop putar. Power Window juga telah tersemat di model tahun 2004. Kompartemen penyimpanan juga tersedia di beberapa bagian, seperti di antara kursi pengemudi dan penumpang bagian depan. 000 cc, Rp 80 juta - LS Rodeo M/T 2004 3.000 cc, Rp 110 juta - Double Cab 2005 3.000 cc, Rp 85 juta - LS Rodeo M/T 2005 3.000 cc, Rp 120 juta - Double Cab 2006 3.000 cc, Rp 90 juta - LS Rodeo M/T 2006 3.000 cc, Rp 130 juta - Double Cab 2007 3.000 cc, Rp 95 juta - LS Rodeo M/T 2007 3.000 cc, Rp 140 juta - Double Cab 2008 3.000 cc, Rp 100 juta - LS Rodeo M/T 2008 3.000 cc, Rp 150 juta"
"Sosok Aprilia D Lestari, Pernah Jadi Bos Akas Green Kini Dipercaya Sebagai Manajer PO Bagong",https://www.tribunnews.com/otomotif/2023/01/05/sosok-aprilia-d-lestari-pernah-jadi-bos-akas-green-kini-dipercaya-sebagai-manajer-po-bagong,Otomotif,"Tayang:Kamis, 5 Januari 2023 23:06 WIB","Laporan Wartawan Tribunnews.com, Mikael Dafit Adi Prasetyo TRIBUNNEWS.COM, JAKARTA –Aprilia D Lestari, sosok perempuan yang telah malang melintang di industri transportasi bus Indonesia. Tidak seperti banyak pemilik perusahaan otobus [PO] lainnya di Indonesia, Aprilia menjadi salah satu di antara beberapa wanita yang berani terjun langsung untuk menjadi Direktur Operasional PT Hartria AKAS Green Sejahtera (PO AKAS Green). Aprilia mengaku tidak sengaja terjun ke dunia bus karena awalnya hanya ingin membantu sang adik, Nisrina Tria Fajrin. Dia merupakan anak kandung dari pendiri dan pemilik AKAS Group, Hartoyo, alias pak Tingok (ayah tiri Aprilia). Saat ayahnya meninggal, Tria mewarisi usaha keluarganya. Dia meminta bantuan Aprilia untuk mengelola bisnis tersebut hingga bisa mandiri. Namun, nyatanya Aprilia senang dengan pekerjaan tersebut dan berlanjut hingga sekarang. Wanita yang pernah mengenyam pendidikan di La Salle Collage dan Universitas Brawijaya itu mengatakan dirinya dan Tria berbagi tugas. Dia bertugas di lapangan, sementara Tria mengurus manajemen perusahaan. Aprilia sendiri sebenarnya sudah sangat mengenal dunia bus karena sejak kecil sudah dikenalkan dengan kendaraan berbadan besar tersebut. Dia juga mencintai dunia otomotif seperti mengikuti drag race ketika masa remaja. Namun, baru-baru ini kabar mengejutkan kembali hadir di industri transportasi bus. Setelah Rian Mahendra memutuskan keluar dari PO Haryanto, kini giliran Aprilia yang memutuskan meninggalkan PO AKAS Green. Melalui kanal YouTube Coach Yudi Chandra, Aprilia mengungkapkan dirinya sudah 1 tahun tidak mengurus AKAS Green. ""Ini disclaimer dulu. Jadi sebenarnya, saya sudah satu tahun tidak aktif di AKAS Green. Suprise,"" ujar Aprilia. Yang notabene insya Allah kalau dilancarkan masih di bisnis transportasi,"" imbuhnya. Dia lebih lanjut mengatakan bahwa saat ini PO AKAS Green sudah diurus oleh sang adik bersama suaminya. Dan menurut informasi terbaru, Aprilia telah diangkat sebagai manajer di divisi pariwisata PO Bagong yang berbasis di Malang, Jawa Timur. AKAS merupakan akronim dari Ali Karman Amat Sekeluarga. Seiring berjalannya waktu, AKAS Group pecah menjadi empat usaha baru, yakni AKAS 1, AKAS 2, AKAS 3, AKAS 4. Posisi AKAS Green adalah pecahan dari AKAS 2 yang dipimpin Hartoyo (Tingok), putra kedua Amat Karman, sang pendiri AKAS Group."
"Toyota Terpukul Persediaan Chip, GM Rebut Singgasana Penjualan Mobil Teratas di AS",https://www.tribunnews.com/otomotif/2023/01/05/toyota-terpukul-persediaan-chip-gm-rebut-singgasana-penjualan-mobil-teratas-di-as,Otomotif,"Tayang:Kamis, 5 Januari 2023 15:43 WIB","Laporan Wartawan Tribunnews, Nur Febriana TrinugraheniTRIBUNNEWS.COM, DETROIT -Persaingan industri otomotif di Amerika Serikat makin sengit. Perusahaan otomotifGeneral Motors Company(GM) merebut kembali posisi teratas dalam hal penjualan mobil di Amerika Serikat dari saingannyaToyota MotorCorp pada 2022. GM berhasil memenuhi permintaan yang kuat untuk mobil dan truk meskipun industri otomotif menghadapi gangguan pasokan yang luas. 274.088 kendaraan. Sementara Toyota membukukan penjualan 2.108.458 kendaraan pada 2022. Kekurangan persediaan, yang dipicu oleh melonjaknya biaya material dan krisis chip semikonduktor yang terus-menerus, telah menghambat produksi di banyak produsen mobil, sehingga membuat harga mobil dan truk tetap tinggi. Merek-merek mobil Asia menjadi yang paling terpukul. ""Toyota masih termasuk yang paling ketat dalam hal inventaris,"" kata ekonom senior di perusahaan perangkat lunak otomotif Cox Automotive, Charlie Chesbrough. Produsen mobil Jepang, Toyota, memangkas target produksi dalam setahun penuh pada November 2022. Penjualan SUV-nya, segmen utama dari perusahaan ini, turun 8,6 persen pada tahun lalu. Namun, para eksekutif Toyota mengatakan ada beberapa tanda positif yang muncul dan tingkat pengumpulan pasokan lambat namun stabil. ""Kami optimis tingkat persediaan kami akan terus meningkat pada kuartal pertama dan untuk sisa tahun ini,"" kata Wakil Presiden Senior Operasi Otomotif Toyota, Andrew Gillel. Merek mobil lainnya seperti Hyundai Motor America, Kia Motors America, Mazda North American Operations dan American Honda pada Rabu semuanya mengumumkan penurunan penjualan di 2022. 600 Unit, Model CX-3 Paling Banyak Dipesan Penjualan kendaraan baru di AS pada Desember mencapai 1,26 juta unit, dengan tingkat penjualan tahunan sebesar 13,31 juta unit, menurut penyedia data otomotif Wards Intelligence. Analis khawatir bahwa kenaikan harga yang dilakukan produsen mobil untuk menumpulkan tekanan inflasi dan kenaikan suku bunga akan berdampak pada penjualan kendaraan baru pada tahun ini Keterjangkauan adalah ""masalah yang sangat nyata"", kata Vice PresidentToyota MotorNorth America David Christ. Meskipun demikian, Toyota memperkirakan permintaan mobil akan kuat di tahun ini."
"Wuling Siap-siap Luncurkan Pikap Formo Max, Segini Harga Indennya",https://www.tribunnews.com/otomotif/2023/01/05/wuling-siap-siap-luncurkan-pikap-formo-max-segini-harga-indennya,Otomotif,"Tayang:Kamis, 5 Januari 2023 15:25 WIB","Laporan Wartawan Tribunnews.com, Lita Febriani TRIBUNNEWS.COM, JAKARTA -Setelah menggarap segmen kendaraan penumpang,Wulingkini mulai bermain di segmen kendaraan niaga ringan dengan memasarkan pikap bonnetFormo Max. Wuling saat ini sudah mulai membuka pemesanan pikap ini. ""Kami membuka keran pemesanan (pre-book) bagi konsumen untuk memesanFormo Maxlebih awal. Estimasi harga Rp 163.000.000 - Rp 172.000.000 untuk wilayah DKI Jakarta. Mari nantikan peluncuran kendaraan komersial terbaru kami pada pertengahan bulan Januari ini,"" tutur Brand and Marketing DirectorWulingMotors Dian Asmahani, Kamis (5/1/2023). WulingFormo Maxmenyandang mesin yang sama dengan versi low MPV yakni mesin bensin 1.500cc dengan transmisi manual 5 speed. Bak belakangnya memiliki dimensi panjang 2.695 mm dan lebar 1.725 mm dengan tiga bukaan. Pikap ini dilengkapi dengan fitur keselamatan dan keamanan yang baik, mulai dari sistem pengereman ABS (Anti-lock Braking System) and EBD (Electronic Brakeforce Distribution), sabuk pengaman dan alarm anti maling. Pikap ini ditawarkan dalam dua varian. Produk ini juga menawarkan pengalaman berkendara yang baik untuk meningkatkan produktivitas harian di segala sektor usaha,"" ujar Dian."
Honda dan Sony Berkolaborasi Ciptakan Mobil Bernama Afeela,https://www.tribunnews.com/otomotif/2023/01/05/honda-dan-sony-berkolaborasi-ciptakan-mobil-bernama-afeela,Otomotif,"Tayang:Kamis, 5 Januari 2023 13:12 WIB","Laporan Wartawan Tribunnews.com, Lita Febriani TRIBUNNEWS.COM -Pada pameran Consumer Electronics Show (CES) 2023,HondadanSonymengumumkan mobil yang mereka kembangkan bersama akan dijual dengan merekAfeela. Di ajang ini, perusahaan juga mengenalkan prototipe baru yang dirancang untuk melihat model produksi yang akan datang. Pre-order dijadwalkan akan dimulai pada paruh pertama tahun 2025 dengan penjualan dimulai pada tahun yang sama. Perusahaan tidak menjelaskan secara spesifik, tetapi mengatakan namaAfeeladipilih karena mengungkapkan 'rasa' yang menjadi pusat pengalaman mobilitas yang dipertimbangkan olehSonyHondaMobility. Dikutip dari Carscoops, prototipeAfeelamemiliki dimensi panjang 4.895 mm, lebar 1.900 mm dan tinggi 1.460 mm dengan jarak sumbu roda yang membentang 3.000 mm. Itu berarti modelnya sedikit lebih kecil dari Mercedes EQE, yang memiliki panjang 4.994 mm dan memiliki jarak sumbu roda 3.119 mm yang lebih besar. Afeela memiliki desain yang ramping dan terlihat jauh lebih siap produksi daripada konsep Vision-S yang diluncurkan di CES tiga tahun lalu. Model ini menampilkan ujung depan yang hambar, namun montok dengan lampu depan yang ramping dan ""bilah media"" yang khas. Perusahaan melanjutkan dengan mengatakan mobil itu garis dan bentuk dekoratif minimal mengingatkan pada pesawat ruang angkasa."
Sepeda Motor Listrik Honda EM1 e: Segera Mendebut di Eropa Pertengahan Tahun,https://www.tribunnews.com/otomotif/2023/01/06/sepeda-motor-listrik-honda-em1-e-segera-mendebut-di-eropa-pertengahan-tahun,Otomotif,"Tayang:Jumat, 6 Januari 2023 15:59 WIB","Laporan Wartawan Tribunnews.com, Lita Febriani TRIBUNNEWS.COM, JAKARTA -Honda akan segera meluncurkanmotor listrikpertamanya dengan nama EM1 e: dengan debut diEropapertengahan tahun 2023 ini. EM adalah singkatan dari Electric Moped dan penataannya mengikuti bahasa desain skuter tradisional dengan jarak sumbu roda pendek dan papan lantai datar agar mudah dipasang dan dilepas saat mengenakan pakaian kerja. EM1 e: dirancang untuk mobilitas perkotaan untuk perjalanan singkat di dalam dan sekitar area kota. Hal ini dibuktikan dengan jarak tempuh pendek 40 km dari baterai tunggal yang disediakan, Honda menyebutnya sebagai Mobile Power Pack (MPP). Baterainya dapat ditukar, memungkinkan pengisian menggunakan arus domestik. Motor listrik yang dipasang di hub roda belakang memberikan tenaga penggerak tetapi peringkat tenaganya tidak diungkapkan. Dikutip dari Paultan, tidak ada detail lain yang dirilis pada EM1 e: termasuk harganya yang diperkirakan akan diumumkan saat rilis ke pasar pada tahun 2023. Diberi nama EM1 e:, sepeda motor listrik ini menjadi bagian dari rencana Honda untuk merilis 10 atau lebih kendaraan roda dua listrik secara global pada tahun 2025."
"Hyundai Kona Versi Terbaru Akan Hadir Lebih Sporty dengan Opsi Mesin ICE, Hybrid dan EV",https://www.tribunnews.com/otomotif/2023/01/06/hyundai-kona-versi-terbaru-akan-hadir-lebih-sporty-dengan-opsi-mesin-ice-hybrid-dan-ev,Otomotif,"Tayang:Jumat, 6 Januari 2023 14:36 WIB","Laporan Wartawan Tribunnews.com, Lita Febriani TRIBUNNEWS.COM -Hyundaiakan meluncurkan Kona Versi terbaru untuk tahun 2024 dengan tampilan lebih sporty dengan pilihan mesin ICE,hybrid, serta EV. Secara desain eksterior, Kona terbaru akan memiliki hidung melengkung dengan ""Lampu Cakrawala Tanpa Batas"" ramping yang membentang hampir di seluruh lebar muka kendaraan. Varian listrik dibangun di atas ini dengan versi cahaya pixelated dan digabungkan dengan velg 19 inci yang terinspirasi dari piksel serta asupan yang diblokir dengan grafis piksel. Sementara model N Line, Kona juga akan memiliki bumper depan dan belakang yang unik, side skirt berwarna perak dan velg 19 inci yang khas. Modelnya juga bisa dilengkapi dengan spion hitam dan atap hitam. Hyundai mengatakan bahwa tidak seperti kebanyakan kendaraan, mereka mulai merancang Kona EV terlebih dahulu dan kemudian diikuti dengan varian ICE,hybrid, dan N Line. ""Pendekatan tidak konvensional ini memungkinkanHyundaimenghadirkan pemikiran desain yang berpusat pada teknologi ke semua varian Kona,"" ungkapHyundaidilansir dari Carscoops, Jumat (6/1/2023). Spesifikasi terperinci akan dirilis dalam beberapa bulan mendatang, tetapi Hyundai mengatakan crossover tersebut lebih panjang 150 mm dari pendahulunya karena modelnya sekarang berukuran panjang 4.355 mm. Ini harus menciptakan kabin yang lebih akomodatif dengan ruang kaki kursi belakang ekstra. Berbicara tentang interior, kabin mendapat peningkatan yang signifikan karena menerima makeover yang terinspirasi dari Ioniq 5. Crossover ini menggunakan cluster instrumen digital 12,3 inci yang mengalir ke sistem infotainment 12,3 inci yang serasi. Di tempat lain, ada dasbor 'mengambang' dan tumpukan tengah melengkung dengan bermacam-macam kontrol fisik. Penumpang kursi belakang tidak dilupakan karena ada kursi bangku ""tanpa kurva"" yang memperkuat estetika desain perkotaan abad ke-21 Kona. Hyundai juga menyebut baris kedua akan menawarkan pengalaman unik dengan kegunaan, kenyamanan, dan kemudahan maksimum. Perusahaan melanjutkan dengan mengatakan ruang kargo juga telah ""dimaksimalkan"". Soal performa akan dirilis di kemudian hari, tetapi opsi powertrain diperkirakan akan menggemakan Kia Niro. Hasilnya, kita bisa mengharapkan mesinhybrid1.6 liter empat silinder dengan output gabungan 139 hp (104 kW / 141 PS) dan torsi 195 lb-ft (264 Nm). Sementara untuk Kona EV dapat memiliki paket baterai 64,8 kWh yang menggerakkan motor listrik 201 hp (150 kW / 204 PS). Pengaturan ini dapat memberikan jangkauan crossover sekitar 253 mil (407 km)."
